Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
47.0000 -46603.430 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.156250 52.992188 80.238281 107.90234 136.08984 164.76172 193.85156 223.59375 253.81250 284.47266 315.64844 347.26953 379.58203 412.18750 445.32031 478.88672 513.05859 547.60938 582.82812 618.40234 609.37109 602.37500 597.11719 593.35156 590.87891 589.52734 589.15234 589.64844 590.88672 592.79688 595.28906 598.30078 601.78906 605.67578 609.94141 614.53906 618.58984 622.83594 626.35156 629.97266 634.62109 639.40234 644.31641 649.34375 655.51172 661.80078 668.21094 674.73828 681.35547 688.06641 694.84375 701.69922 708.61328 715.57422 722.57812 2.2172296
47.2000 -46453.676 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.648438 55.652344 83.980469 112.80078 142.15234 171.81641 202.01172 232.58594 263.61719 295.05859 326.92578 359.22656 391.90625 425.12891 458.67578 492.72266 527.18750 562.10156 597.33594 633.12500 624.64062 618.17578 613.43359 610.14453 608.11719 607.17969 607.19531 608.03906 609.61328 611.82422 614.60547 617.89062 621.62109 625.75000 630.23828 635.01562 639.24219 643.62891 647.26953 650.99219 655.78516 660.70703 665.74609 670.89453 677.19141 683.63281 690.17578 696.83984 703.58203 710.40234 717.29688 724.26172 731.30469 738.37109 745.47656 2.1841297
47.4000 -46838.961 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.031250 52.660156 79.550781 107.08984 134.94141 163.35156 192.14062 221.45312 251.21484 281.44141 312.14844 343.33984 374.98438 407.08984 439.65625 472.65625 506.14062 540.15625 574.60547 609.49219 604.37891 600.75000 598.36719 597.08594 596.74219 597.24219 598.45703 600.31250 602.72266 605.64062 609.00781 612.75391 616.85547 621.28516 625.98438 630.92969 635.23828 639.66797 643.31641 647.04297 651.80078 656.65234 661.62109 666.65234 672.80469 679.05469 685.40234 691.82812 698.32812 704.89453 711.51953 718.19531 724.91797 731.67969 738.46484 2.1783717
47.6000 -46461.184 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.472656 55.464844 84.085938 113.18359 142.81250 173.06641 203.81641 235.20703 267.11328 299.56641 332.53516 366.12891 400.23828 435.00781 470.17578 506.00781 542.39062 579.39453 616.80859 654.84375 647.26172 641.42188 637.10547 634.11328 632.27344 631.43359 631.48438 632.31641 633.82031 635.94922 638.60547 641.76562 645.35156 649.32422 653.63281 658.25391 662.31641 666.55469 670.07031 673.67188 678.29297 683.06250 687.92969 692.91016 699.02734 705.25391 711.60156 718.05859 724.59766 731.23047 737.93359 744.70703 751.52344 758.40625 765.31250 2.1881649
47.8000 -46554.199 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.367188 53.292969 80.753906 108.87109 137.69141 167.04297 197.01562 227.54297 258.76172 290.58203 322.96094 356.03125 389.70312 423.92188 458.72266 494.13672 530.10156 566.84766 604.06250 641.92578 635.18750 630.27734 626.93359 624.89453 623.98828 624.03906 624.93359 626.56250 628.83203 631.66406 634.98828 638.76172 642.92188 647.42578 652.24609 657.34375 661.77734 666.37891 670.15234 674.01953 678.95703 684.00391 689.16406 694.41797 700.83984 707.34766 713.97656 720.68750 727.47656 734.35156 741.27734 748.26562 755.29688 762.38672 769.48047 2.1851468
48.0000 -46644.621 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.175781 56.648438 85.761719 115.39453 145.38281 176.05859 207.25781 239.02734 271.21094 303.84766 337.14453 370.95312 405.28906 440.08984 475.48828 511.35547 547.76172 584.70312 622.14453 660.14844 650.89844 643.67578 638.21875 634.25781 631.59766 630.06641 629.53125 629.86328 630.95703 632.72656 635.10156 637.99609 641.37109 645.16016 649.33594 653.84766 657.82812 662.01172 665.47656 669.06641 673.65234 678.39844 683.26953 688.26172 694.38672 700.64453 707.03125 713.52344 720.11719 726.79688 733.56641 740.39844 747.30859 754.25391 761.25781 2.2042153
48.2000 -46858.863 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.191406 56.902344 86.074219 115.72656 145.92578 176.51953 207.75781 239.25781 271.39844 304.02344 337.05078 370.62500 404.59375 439.12500 474.10938 509.43750 545.39844 582.00000 618.85156 656.29688 645.51953 637.10938 630.66016 625.87500 622.52344 620.42578 619.37109 619.25781 619.97656 621.40234 623.46094 626.09375 629.21094 632.78906 636.75781 641.08203 644.91797 648.97656 652.34766 655.82812 660.31641 664.95312 669.72266 674.62109 680.64844 686.81641 693.10938 699.52344 706.04688 712.66406 719.36328 726.13672 732.97656 739.89062 746.83594 2.1421714
48.4000 -46122.633 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.664062 57.726562 87.351562 117.38281 147.96484 179.06250 210.64062 242.76562 275.40625 308.54297 342.18359 376.31250 410.94922 446.11328 481.77344 517.98828 554.69141 591.77734 629.53906 667.73438 656.62891 648.13672 641.81641 637.27734 634.26172 632.53516 631.90234 632.23438 633.37891 635.26172 637.75391 640.81641 644.35938 648.34766 652.70312 657.39062 661.54688 665.89453 669.48828 673.18359 677.95703 682.85547 687.88281 693.01953 699.32031 705.75391 712.30859 718.97266 725.72266 732.56250 739.49219 746.48438 753.52734 760.63281 767.76953 2.1859589
48.6000 -46368.773 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 31.605469 63.886719 96.632812 130.01953 163.85156 198.42188 233.38281 269.08984 305.30859 342.10938 379.54297 417.47266 455.93359 495.07422 534.71875 574.99609 615.90234 657.35938 699.26172 741.86328 734.50781 728.98828 725.04688 722.44141 721.03516 720.63672 721.14062 722.42578 724.41406 727.01172 730.14453 733.76953 737.82422 742.25781 747.04297 752.12891 756.58203 761.20312 765.01953 768.92578 773.92969 779.07422 784.32812 789.68359 796.23047 802.91016 809.69922 816.58203 823.55859 830.62109 837.75391 844.95312 852.20703 859.50391 866.83984 2.1807513
48.8000 -46705.547 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.386719 55.347656 83.867188 112.98438 142.64453 173.01172 203.83984 235.23047 267.32812 299.94922 333.24219 367.06250 401.39062 436.50391 472.07812 508.10156 544.89453 582.33594 620.20703 658.75391 651.84766 646.71484 643.10938 640.80859 639.62109 639.39844 640.02734 641.39844 643.41016 646.01172 649.10156 652.65234 656.58594 660.89453 665.50781 670.41406 674.68750 679.12500 682.77734 686.51953 691.31641 696.21094 701.23047 706.33984 712.58203 718.95703 725.42578 731.97266 738.60938 745.31641 752.09766 758.93359 765.82031 772.75781 779.71875 2.1949716
49.0000 -46847.535 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.515625 59.246094 89.460938 119.98438 150.77344 182.03125 213.57031 245.42188 277.69922 310.26953 343.20703 376.53516 410.11719 444.05859 478.40234 513.01562 548.07422 583.40234 619.16016 655.15234 646.85156 640.57422 636.02344 632.90625 631.02734 630.20703 630.32422 631.23438 632.84375 635.07422 637.83984 641.08984 644.76953 648.82422 653.21484 657.91016 662.02734 666.32031 669.86719 673.50391 678.16406 682.95312 687.85547 692.85156 698.97656 705.23047 711.58984 718.05078 724.59766 731.22266 737.90625 744.66797 751.48047 758.34766 765.23047 2.1339898
49.2000 -46333.641 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.449219 61.261719 92.726562 124.70703 157.35156 190.39844 223.97656 258.23438 292.87109 328.19922 363.84766 400.24609 437.12891 474.41406 512.43750 550.90625 589.80469 629.38672 669.48438 710.08984 701.78516 695.43750 690.75391 687.51172 685.49609 684.56641 684.57422 685.42188 686.97656 689.17578 691.94141 695.20703 698.92188 703.03125 707.51562 712.28516 716.48047 720.86719 724.48828 728.21484 732.98828 737.90625 742.94922 748.07422 754.36719 760.79688 767.33203 773.96875 780.70703 787.52734 794.41016 801.37891 808.39062 815.46484 822.55078 2.1722515
49.4000 -46637.344 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.945312 58.425781 88.179688 118.56641 149.25391 180.45312 212.04297 244.06250 276.62500 309.66406 343.01562 376.88281 411.19531 445.93750 481.13281 516.73047 552.87891 589.47266 626.45312 663.85156 652.95312 644.37500 637.76953 632.85156 629.41016 627.21875 626.12891 626.01953 626.73828 628.21875 630.35547 633.07812 636.31641 640.01953 644.13281 648.62109 652.62109 656.81250 660.32812 663.93359 668.60156 673.42578 678.37891 683.46094 689.71875 696.12500 702.65625 709.32422 716.08594 722.94922 729.91016 736.94531 744.05469 751.23047 758.42969 2.1493659
49.6000 -46312.270 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.527344 53.355469 80.738281 108.61719 137.01172 165.68359 194.98047 224.63281 254.89453 285.46484 316.54688 348.00391 380.06250 412.57031 445.37891 478.78125 512.68359 547.01953 581.71484 616.92969 604.61719 595.16797 588.05078 582.85938 579.26562 577.01953 575.93750 575.83984 576.61328 578.15234 580.32812 583.09766 586.37500 590.09375 594.23047 598.73047 602.71484 606.91016 610.38672 613.99609 618.63281 623.41406 628.33984 633.37109 639.56250 645.89453 652.35547 658.93359 665.61328 672.38281 679.24609 686.17188 693.16797 700.22656 707.32031 2.1996093
49.8000 -46845.250 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.191406 60.746094 91.882812 123.34375 155.41016 188.02344 220.93750 254.55078 288.46094 323.04688 357.89453 393.34766 429.21875 465.67969 502.52734 539.85547 577.77344 616.12891 654.84766 694.14453 682.95312 674.31641 667.82812 663.15625 660.01172 658.17188 657.46484 657.73438 658.84375 660.70312 663.20312 666.28516 669.85938 673.88281 678.28906 683.04688 687.25000 691.65234 695.30859 699.06641 703.89453 708.87109 713.97266 719.19141 725.58594 732.11328 738.76953 745.53906 752.39453 759.35938 766.38672 773.49609 780.64453 787.85938 795.10156 2.1519461
50.0000 -46879.176 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.679688 53.996094 81.703125 109.78125 138.37109 167.41016 196.82812 226.80469 257.13281 287.96484 319.28906 350.94141 383.14844 415.76562 448.96094 482.46875 516.38672 550.87500 585.73828 621.06641 613.38672 607.56641 603.32812 600.46875 598.78125 598.14062 598.40234 599.44141 601.20703 603.56250 606.48438 609.88672 613.71094 617.92578 622.48047 627.35547 631.62891 636.05859 639.73438 643.49609 648.32812 653.29297 658.35156 663.53516 669.86719 676.33203 682.90625 689.58594 696.34766 703.20312 710.12109 717.10547 724.15234 731.24609 738.36719 2.1568604
50.2000 -46448.953 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.265625 59.144531 89.796875 120.84766 152.70703 185.14453 218.35156 252.01172 286.52344 321.48438 357.16406 393.50000 430.39453 468.02734 506.22266 545.05469 584.50781 624.76562 665.50781 706.92969 698.56641 692.15625 687.45703 684.17188 682.11328 681.12891 681.05078 681.77344 683.19141 685.23047 687.82422 690.88281 694.36328 698.23828 702.44141 706.93750 710.90234 715.02734 718.44531 721.95312 726.45703 731.08984 735.82422 740.66016 746.59766 752.65234 758.80859 765.06641 771.41016 777.83203 784.32812 790.87891 797.49219 804.14844 810.83203 2.1977174
50.4000 -46506.414 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.484375 59.675781 90.460938 121.82422 154.05469 186.60547 220.02734 253.96484 288.58594 323.69922 359.51953 396.00000 433.12891 470.86328 509.25781 548.30859 587.82422 628.12891 668.94922 710.50781 700.89062 693.37500 687.66406 683.48438 680.65234 678.96094 678.29297 678.51953 679.52344 681.21875 683.52344 686.37500 689.71875 693.48828 697.64062 702.14453 706.13672 710.32812 713.80859 717.39844 722.03125 726.79297 731.69922 736.71875 742.89453 749.21484 755.66016 762.21094 768.87500 775.63281 782.48047 789.39844 796.37891 803.42578 810.50781 2.1563809
50.6000 -46718.102 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.277344 51.277344 77.664062 104.81641 132.35156 160.48047 189.12109 218.37109 248.09375 278.33203 309.24219 340.61328 372.58594 405.00000 438.02344 471.57031 505.69141 540.35156 575.62500 611.32812 605.38281 601.14062 598.35156 596.79688 596.31641 596.75000 597.98438 599.92578 602.50000 605.61719 609.22266 613.25781 617.67578 622.43359 627.50781 632.84375 637.48438 642.28125 646.21875 650.24609 655.40234 660.66016 666.01953 671.48047 678.13281 684.91406 691.78516 698.75781 705.79297 712.91406 720.08594 727.32812 734.61719 741.96094 749.32031 2.1253819
50.8000 -46666.410 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.230469 56.851562 85.992188 115.49219 145.50391 175.93750 206.75781 238.06641 269.85938 301.99609 334.72656 367.76172 401.25000 435.21875 469.65625 504.51172 539.80469 575.50000 611.69141 648.31641 638.69922 631.35938 625.90625 622.03125 619.47656 618.08594 617.66016 618.08594 619.25000 621.07031 623.45703 626.36719 629.69531 633.44922 637.54688 641.96484 645.85547 649.93750 653.31641 656.80469 661.26953 665.87109 670.59766 675.42969 681.35547 687.41797 693.58594 699.86719 706.23047 712.68750 719.21094 725.81250 732.46094 739.17969 745.91406 2.1510458
51.0000 -46574.652 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.835938 58.242188 88.191406 118.55859 149.52344 180.85938 212.63281 244.84766 277.77734 311.14453 345.05859 379.39844 414.16406 449.38281 485.30859 521.51562 558.48828 595.64844 633.49219 671.75391 665.87891 661.68359 658.90234 657.33594 656.80859 657.17969 658.33203 660.15234 662.58594 665.53516 668.93750 672.76172 676.94141 681.45703 686.25781 691.30469 695.69531 700.23047 703.95312 707.75781 712.60547 717.57031 722.62109 727.76562 734.02734 740.40625 746.87891 753.42578 760.04688 766.73828 773.48438 780.28906 787.12891 794.01172 800.91406 2.1904471
51.2000 -46624.129 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.375000 55.246094 84.003906 113.18750 143.08203 173.49219 204.52734 236.17969 268.41406 301.24609 334.73438 368.83203 403.39844 438.76172 474.61328 511.21094 548.30859 586.01172 624.40625 663.34375 651.45312 642.00391 634.61328 629.00000 624.91797 622.17969 620.60156 620.03906 620.37891 621.50000 623.31641 625.76953 628.76562 632.26562 636.18750 640.51562 644.39062 648.48828 651.91016 655.46094 660.05469 664.80078 669.71094 674.75391 680.96484 687.32812 693.84375 700.49219 707.24609 714.11328 721.07812 728.12500 735.24219 742.43359 749.66406 2.1573386
51.4000 -46878.625 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.367188 49.257812 74.691406 100.83203 127.42188 154.56250 182.32422 210.77734 239.51562 269.00000 299.01953 329.55859 360.72266 392.44922 424.89062 457.65625 491.02344 525.07812 559.58203 594.75000 586.36719 579.96094 575.24219 571.95312 569.89453 568.90234 568.83984 569.58203 571.03906 573.10938 575.73047 578.83594 582.36719 586.28125 590.53125 595.10156 599.10938 603.27344 606.74219 610.28125 614.83984 619.51172 624.30859 629.19531 635.20312 641.30859 647.53906 653.85938 660.28125 666.77344 673.32812 679.94922 686.62891 693.36328 700.11719 2.1393301
51.6000 -46368.816 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.441406 61.230469 92.304688 123.60938 155.27344 187.25781 219.49609 251.98438 284.73438 317.72656 351.14844 384.80469 418.73438 452.89453 487.37500 522.14453 557.13672 592.51953 628.14453 664.04688 658.58203 654.62500 651.97266 650.42188 649.83594 650.08594 651.05469 652.66797 654.83984 657.50000 660.60156 664.08594 667.92578 672.06641 676.47656 681.13672 685.17969 689.35938 692.79688 696.30859 700.80078 705.38672 710.06250 714.81250 720.63672 726.53906 732.53516 738.60547 744.74609 750.96094 757.21094 763.51172 769.86719 776.25000 782.65625 2.2212617
51.8000 -46508.488 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.488281 47.484375 71.988281 96.925781 122.14062 147.98047 174.07031 200.87891 227.87109 255.27344 283.34375 311.76562 340.44531 369.79688 399.53516 429.60156 460.21094 491.22656 522.57812 554.48828 547.32812 541.91797 538.01562 535.40234 533.93359 533.42969 533.77734 534.89453 536.66406 539.02734 541.89844 545.24219 548.98438 553.10156 557.53906 562.28516 566.42578 570.73047 574.29297 577.95312 582.62109 587.42578 592.33594 597.34766 603.48047 609.73047 616.08203 622.53125 629.07422 635.69141 642.37500 649.12109 655.92188 662.76953 669.64062 2.1932902
52.0000 -46764.031 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.847656 56.285156 85.234375 114.63281 144.48047 174.85156 205.75000 237.17188 269.08984 301.36719 334.31250 367.67578 401.49609 435.93750 470.72656 506.03516 541.89453 578.16797 615.00391 652.31641 643.85938 637.37891 632.57422 629.19141 627.05469 625.97266 625.83984 626.51172 627.91016 629.92969 632.48828 635.56641 639.07422 642.96484 647.21094 651.76953 655.76562 659.95312 663.41406 666.96094 671.52344 676.22656 681.03516 685.95703 691.98047 698.13281 704.40234 710.76953 717.22656 723.75391 730.37109 737.04688 743.77344 750.56250 757.37891 2.1228387
52.2000 -46517.965 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.250000 54.968750 83.332031 112.15234 141.51562 171.45312 201.89062 232.75000 264.18750 296.27734 328.72656 361.74219 395.19531 429.32422 463.87500 498.93359 534.61719 570.90234 607.45703 644.66406 639.20312 635.30078 632.69141 631.21484 630.73438 631.09766 632.23438 634.02734 636.40625 639.29688 642.65234 646.40625 650.53125 654.98047 659.69922 664.69531 669.03125 673.50781 677.19141 680.95312 685.76953 690.67969 695.68750 700.78906 707.00781 713.32812 719.75000 726.25391 732.83984 739.48047 746.18359 752.93359 759.73828 766.59375 773.45312 2.1584935
52.4000 -47080.418 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.175781 55.160156 83.761719 113.05859 143.01562 173.64062 204.90234 236.89062 269.55859 302.94922 336.96875 371.75000 407.12500 443.33594 480.10156 517.49219 555.63672 594.48047 633.92578 674.13281 666.44922 660.64844 656.45703 653.61328 651.96484 651.33984 651.59766 652.63281 654.34375 656.67578 659.53516 662.87109 666.61719 670.74609 675.19531 679.95703 684.12500 688.46484 692.04297 695.71094 700.41406 705.25000 710.20312 715.24219 721.41797 727.70312 734.11719 740.62500 747.20703 753.87109 760.61719 767.41016 774.25391 781.16797 788.08984 2.1987140
52.6000 -46802.320 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.515625 53.445312 80.960938 108.79688 137.22266 166.13672 195.46875 225.33203 255.67969 286.48828 317.82812 349.62500 381.83594 414.50781 447.83984 481.51953 515.82031 550.38281 585.57422 621.15625 607.82031 597.23438 588.95703 582.64844 577.99219 574.78906 572.82031 571.92969 571.98047 572.86328 574.46094 576.72266 579.55078 582.88281 586.65625 590.84375 594.60547 598.59375 601.94531 605.40625 609.91016 614.57031 619.38281 624.32031 630.42969 636.70312 643.10938 649.66016 656.32422 663.09375 669.96094 676.91797 683.95312 691.03906 698.18359 2.1656406
52.8000 -46538.922 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.261719 53.000000 79.867188 107.19922 134.91797 162.86719 191.26953 219.98047 249.10156 278.51172 308.17969 338.33594 368.74219 399.59766 430.78125 462.27734 494.14453 526.36328 559.03516 591.83594 583.08594 576.28906 571.17578 567.53906 565.17188 563.91406 563.64062 564.22266 565.57812 567.60938 570.23828 573.41016 577.05469 581.14062 585.59766 590.41406 594.66016 599.10547 602.78125 606.58594 611.46875 616.50000 621.66016 626.94531 633.42578 640.05859 646.80859 653.68750 660.66797 667.74219 674.91406 682.15234 689.44922 696.82031 704.22656 2.1723638
53.0000 -46940.293 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.859375 48.351562 73.496094 98.984375 125.08594 151.77344 179.23047 207.08594 235.58203 264.53906 294.10938 324.35547 355.18750 386.56250 418.49219 450.98828 484.07422 517.69531 551.94141 586.73438 580.55469 576.02344 572.89844 570.96875 570.10938 570.14453 570.96875 572.51562 574.66797 577.37109 580.55078 584.17188 588.16797 592.51562 597.15625 602.07031 606.35938 610.80859 614.46484 618.21875 623.00781 627.91406 632.91406 638.02734 644.26562 650.61328 657.06250 663.61719 670.24219 676.93750 683.69922 690.52344 697.39453 704.31250 711.25781 2.1681461
53.2000 -46943.059 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.277344 52.984375 80.156250 107.69922 135.76562 164.33594 193.37891 222.87500 252.77734 283.21094 314.06641 345.38672 377.21484 409.42578 442.06641 475.16406 508.89844 542.95703 577.40625 612.44141 601.14453 592.43750 585.87109 581.08984 577.80078 575.80078 574.87500 574.91016 575.75781 577.31641 579.51953 582.25391 585.48828 589.13672 593.16797 597.54297 601.42578 605.48828 608.86719 612.34375 616.82422 621.44922 626.19141 631.05078 637.00391 643.09375 649.30859 655.62891 662.02344 668.52734 675.09766 681.74219 688.43750 695.19922 701.98047 2.1995795
53.4000 -46791.266 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.398438 49.136719 74.390625 100.07812 126.16406 152.55859 179.37891 206.81641 234.43359 262.52734 291.08594 320.07031 349.50391 379.19531 409.37109 440.02734 470.99219 502.35938 534.21094 566.48047 560.39453 555.89844 552.75000 550.79297 549.87109 549.85156 550.63281 552.10547 554.20312 556.85156 559.99219 563.55859 567.52734 571.83984 576.45312 581.35938 585.64062 590.07812 593.73828 597.49609 602.27734 607.18750 612.19531 617.31250 623.56641 629.92578 636.39453 642.96484 649.61328 656.33203 663.12891 669.96875 676.87891 683.82812 690.80078 2.1638975
53.6000 -46435.215 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.707031 61.964844 93.750000 125.95312 158.80078 192.26953 226.19141 260.66016 295.73438 331.34766 367.40234 404.07812 441.28125 479.11719 517.32812 556.20312 595.59766 635.53516 676.01953 716.97656 708.97266 702.92188 698.52344 695.51953 693.72266 692.96484 693.11328 694.05859 695.70312 697.96094 700.75000 704.04297 707.74609 711.83984 716.27344 721.01172 725.16797 729.50391 733.09375 736.77734 741.49609 746.33984 751.31250 756.37891 762.58984 768.92969 775.37891 781.92969 788.56250 795.28516 802.09766 808.95703 815.87109 822.84766 829.84766 2.2125311
53.8000 -46987.879 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.203125 51.140625 77.746094 104.91406 132.67188 161.11328 190.30469 220.14453 250.51172 281.75391 313.48828 345.91797 378.96484 412.63672 446.93750 481.96875 517.60938 553.95703 590.89844 628.51562 621.36719 615.87109 611.79688 608.98047 607.24609 606.46875 606.54297 607.37109 608.84766 610.91797 613.50391 616.57422 620.04688 623.92188 628.10156 632.58984 636.55078 640.68359 644.10156 647.60547 652.12109 656.76562 661.51562 666.37891 672.33594 678.41797 684.62500 690.94141 697.33203 703.80859 710.35938 716.97656 723.64844 730.39844 737.15625 2.1545405
54.0000 -46877.754 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.367188 57.355469 86.824219 116.94141 147.61719 178.77734 210.55078 242.73438 275.68750 308.99609 342.98438 377.50781 412.40625 448.12891 484.32031 520.91016 558.15625 596.00781 634.40625 673.23047 668.42188 665.09375 663.02734 662.05859 662.01172 662.78906 664.28125 666.40234 669.07812 672.22656 675.82031 679.79297 684.11719 688.73438 693.63281 698.77344 703.21875 707.80078 711.57031 715.40625 720.30078 725.30078 730.38672 735.56250 741.86719 748.27344 754.76953 761.34766 767.99609 774.69922 781.46094 788.27734 795.14062 802.04297 808.96094 2.1814930
54.2000 -46588.102 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.988281 58.421875 88.089844 118.17188 148.70312 179.39062 210.44141 241.91016 273.71094 305.88672 338.42969 371.22656 404.50391 437.98047 471.75391 505.94922 540.55078 575.46484 610.70703 646.26172 636.62500 629.11328 623.37891 619.18750 616.34375 614.65625 613.97266 614.17578 615.15625 616.83203 619.11328 621.92969 625.22266 628.94531 633.05469 637.50391 641.44141 645.58203 649.03125 652.56641 657.13672 661.84375 666.67578 671.63281 677.72266 683.95703 690.30859 696.77344 703.34375 710.00000 716.74609 723.55469 730.43750 737.37500 744.35156 2.1622741
54.4000 -46960.531 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.847656 54.125000 81.921875 110.07812 138.73438 167.73828 197.30078 227.32812 257.83203 288.77734 320.12500 351.98047 384.30859 417.07031 450.25391 483.85938 518.01172 552.62891 587.68750 623.14453 615.30859 609.28516 604.83203 601.74609 599.84766 599.00391 599.08984 599.96875 601.58984 603.84375 606.64844 609.98828 613.76953 617.94922 622.50781 627.39453 631.68750 636.17578 639.88672 643.69531 648.59375 653.63281 658.79688 664.06641 670.54297 677.14453 683.88281 690.71094 697.66797 704.70703 711.81250 719.00000 726.24609 733.55859 740.89844 2.1654789
54.6000 -46570.070 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.246094 56.898438 86.328125 116.19531 146.61328 177.51953 208.99609 241.12891 273.73828 306.93750 340.78125 375.10938 410.05078 445.39062 481.52734 517.91406 555.16016 592.83594 631.14453 669.89062 661.13672 654.39844 649.38672 645.84375 643.56641 642.39844 642.19531 642.81250 644.18359 646.20312 648.80078 651.90625 655.47266 659.42969 663.75391 668.39453 672.49219 676.76953 680.31250 683.96094 688.62891 693.44141 698.38672 703.42969 709.61328 715.92969 722.36719 728.90234 735.54297 742.26562 749.06250 755.92969 762.85156 769.83594 776.83984 2.1926286
